VisitId,UserId,Date,Time,Duration,CarerCount
2588782,683,2017-10-04,18:30:00,1800,1
2620483,683,2017-10-04,07:30:00,1800,1
2610831,683,2017-10-06,18:30:00,1800,1
2620491,683,2017-10-06,07:30:00,1800,1
2692916,683,2017-10-12,18:30:00,1800,1
2692915,683,2017-10-12,07:30:00,1800,1
2599282,683,2017-10-05,18:30:00,1800,1
2620487,683,2017-10-05,07:30:00,1800,1
2748424,683,2017-10-10,18:30:00,1800,1
2664622,683,2017-10-10,07:30:00,1800,1
2581936,683,2017-10-01,18:30:00,1800,1
2610165,683,2017-10-01,07:30:00,1800,1
2683939,683,2017-10-11,18:30:00,1800,1
2683938,683,2017-10-11,07:30:00,1800,1
2748937,8206,2017-10-13,11:00:00,900,1
2709935,8206,2017-10-13,16:30:00,658,1
2709971,8206,2017-10-13,19:30:00,1800,1
2630211,8206,2017-10-07,16:30:00,658,1
2630210,8206,2017-10-07,10:30:00,648,1
2630229,8206,2017-10-07,19:30:00,1800,1
2638580,8206,2017-10-08,16:30:00,659,1
2638579,8206,2017-10-08,10:30:00,642,1
2638601,8206,2017-10-08,19:30:00,1800,1
2748917,8206,2017-10-11,11:00:00,900,1
2683949,8206,2017-10-11,16:30:00,658,1
2683980,8206,2017-10-11,19:30:00,1800,1
2748900,8206,2017-10-02,11:00:00,900,1
2566172,8206,2017-10-02,16:30:00,658,1
2566200,8206,2017-10-02,19:30:00,1800,1
2723823,8206,2017-10-14,16:30:00,658,1
2723822,8206,2017-10-14,10:30:00,648,1
2723847,8206,2017-10-14,19:30:00,1800,1
2748901,8206,2017-10-09,11:00:00,900,1
2651679,8206,2017-10-09,16:30:00,658,1
2651712,8206,2017-10-09,19:30:00,1800,1
2748916,8206,2017-10-04,11:00:00,900,1
2588789,8206,2017-10-04,16:30:00,658,1
2589860,8206,2017-10-04,19:30:00,1800,1
2748936,8206,2017-10-06,11:00:00,900,1
2610838,8206,2017-10-06,16:30:00,658,1
2610867,8206,2017-10-06,19:30:00,1800,1
2748929,8206,2017-10-12,11:00:00,900,1
2692927,8206,2017-10-12,16:30:00,659,1
2692958,8206,2017-10-12,19:30:00,1800,1
2748928,8206,2017-10-05,11:00:00,900,1
2599289,8206,2017-10-05,16:30:00,659,1
2599318,8206,2017-10-05,19:30:00,1800,1
2748913,8206,2017-10-10,11:00:00,900,1
2664631,8206,2017-10-10,16:30:00,657,1
2664660,8206,2017-10-10,19:30:00,1800,1
2582379,8206,2017-10-01,16:30:00,663,1
2595735,8206,2017-10-01,10:30:00,643,1
2582407,8206,2017-10-01,19:30:00,1800,1
2748912,8206,2017-10-03,11:00:00,900,1
2572524,8206,2017-10-03,16:30:00,657,1
2572546,8206,2017-10-03,19:30:00,1800,1
2731190,7068,2017-10-13,17:00:00,767,2
2714880,7068,2017-10-13,09:15:00,1282,2
2714881,7068,2017-10-13,13:00:00,871,2
2732646,7068,2017-10-13,19:30:00,970,2
2761350,7068,2017-10-01,19:30:00,1070,2
2761433,7068,2017-10-01,17:00:00,806,2
2673133,7068,2017-10-01,09:15:00,1273,2
2749478,7068,2017-10-01,12:30:00,871,2
2749479,7068,2017-10-08,12:30:00,871,2
2761351,7068,2017-10-08,19:30:00,1025,2
2673134,7068,2017-10-08,09:15:00,1277,2
2761434,7068,2017-10-08,17:15:00,804,2
2731169,7068,2017-10-03,17:00:00,838,2
2642518,7068,2017-10-03,09:15:00,1270,2
2642544,7068,2017-10-03,13:00:00,871,2
2732633,7068,2017-10-03,19:30:00,1083,2
2731157,7068,2017-10-02,17:00:00,780,2
2642514,7068,2017-10-02,09:15:00,1270,2
2642540,7068,2017-10-02,13:00:00,871,2
2732629,7068,2017-10-02,19:30:00,999,2
2749492,7068,2017-10-14,19:30:00,959,1
2761430,7068,2017-10-14,17:00:00,800,1
2730043,7068,2017-10-14,09:15:00,1278,1
2744814,7068,2017-10-14,12:30:00,871,1
2731158,7068,2017-10-09,17:00:00,780,2
2655496,7068,2017-10-09,09:15:00,1270,2
2655497,7068,2017-10-09,13:00:00,871,2
2732630,7068,2017-10-09,19:30:00,1003,2
2731177,7068,2017-10-04,17:00:00,797,2
2642522,7068,2017-10-04,09:15:00,1270,2
2642548,7068,2017-10-04,13:00:00,871,2
2732637,7068,2017-10-04,19:30:00,1093,2
2731189,7068,2017-10-06,17:00:00,767,2
2642530,7068,2017-10-06,09:15:00,1282,2
2642556,7068,2017-10-06,13:00:00,871,2
2732645,7068,2017-10-06,19:30:00,970,2
2731186,7068,2017-10-12,17:00:00,807,2
2694300,7068,2017-10-12,09:15:00,1272,2
2695567,7068,2017-10-12,13:00:00,871,2
2732642,7068,2017-10-12,19:30:00,1091,2
2731185,7068,2017-10-05,17:00:00,807,2
2642526,7068,2017-10-05,09:15:00,1272,2
2642552,7068,2017-10-05,13:00:00,871,2
2732641,7068,2017-10-05,19:30:00,1091,2
2731170,7068,2017-10-10,17:00:00,838,2
2670348,7068,2017-10-10,09:15:00,1270,2
2670349,7068,2017-10-10,13:00:00,871,2
2732634,7068,2017-10-10,19:30:00,1083,2
2673130,7068,2017-10-07,09:15:00,1278,2
2744813,7068,2017-10-07,12:30:00,871,2
2761429,7068,2017-10-07,17:30:00,800,2
2749491,7068,2017-10-07,19:30:00,959,2
2731178,7068,2017-10-11,17:00:00,797,2
2682581,7068,2017-10-11,09:15:00,1270,2
2682582,7068,2017-10-11,13:00:00,871,2
2732638,7068,2017-10-11,19:30:00,1093,2
2867363,6331,2017-10-13,11:00:00,1800,1
2867382,6331,2017-10-13,17:30:00,860,1
2867384,6331,2017-10-07,18:30:00,860,1
2867387,6331,2017-10-08,18:30:00,860,1
2964026,6331,2017-10-08,09:30:00,932,1
2867350,6331,2017-10-03,11:00:00,1800,1
2867369,6331,2017-10-03,16:30:00,1800,1
2867365,6331,2017-10-02,19:00:00,860,1
2867385,6331,2017-10-14,17:30:00,860,1
2964030,6331,2017-10-14,09:30:00,932,1
2867366,6331,2017-10-09,18:30:00,860,1
2867347,6331,2017-10-09,09:30:00,932,1
2867354,6331,2017-10-04,11:00:00,1800,1
2867373,6331,2017-10-04,17:30:00,860,1
2867381,6331,2017-10-06,18:30:00,860,1
2867362,6331,2017-10-06,09:15:00,932,1
2867359,6331,2017-10-12,11:00:00,1800,1
2867378,6331,2017-10-12,17:30:00,860,1
2867377,6331,2017-10-05,18:30:00,860,1
2867358,6331,2017-10-05,11:00:00,1800,1
2867351,6331,2017-10-10,11:00:00,1800,1
2867370,6331,2017-10-10,17:30:00,860,1
2554605,6331,2017-10-01,18:30:00,860,1
2554604,6331,2017-10-01,09:30:00,932,1
2867355,6331,2017-10-11,11:00:00,1800,1
2867374,6331,2017-10-11,17:30:00,860,1
2807033,3431,2017-10-13,11:00:00,900,1
2807037,3431,2017-10-08,08:00:00,603,1
2807020,3431,2017-10-03,09:00:00,603,1
2807016,3431,2017-10-02,09:00:00,603,1
2807014,3431,2017-10-14,11:00:00,900,1
2807025,3431,2017-10-11,08:00:00,603,1
2807017,3431,2017-10-09,10:45:00,900,1
2807024,3431,2017-10-04,08:00:00,603,1
2807032,3431,2017-10-06,09:00:00,603,1
2807029,3431,2017-10-12,08:00:00,603,1
2807028,3431,2017-10-05,09:00:00,603,1
2807021,3431,2017-10-10,11:00:00,900,1
2807036,3431,2017-10-01,08:00:00,603,1
2807013,3431,2017-10-07,08:00:00,603,1
2718431,2265,2017-10-12,11:00:00,2558,1
2718430,2265,2017-10-05,11:00:00,2558,1
2713217,7071,2017-10-13,17:00:00,872,2
2712899,7071,2017-10-13,08:00:00,1062,2
2714734,7071,2017-10-13,11:30:00,666,2
2712900,7071,2017-10-13,20:00:00,921,2
2627356,7071,2017-10-07,08:00:00,1062,2
2630966,7071,2017-10-07,11:30:00,666,2
2627357,7071,2017-10-07,20:00:00,921,2
2627398,7071,2017-10-07,17:30:00,872,2
2640993,7071,2017-10-08,08:00:00,1062,2
2636603,7071,2017-10-08,11:30:00,666,2
2640994,7071,2017-10-08,20:00:00,921,2
2636513,7071,2017-10-08,17:30:00,872,2
2684372,7071,2017-10-11,17:00:00,872,2
2679702,7071,2017-10-11,08:00:00,1062,2
2683621,7071,2017-10-11,11:30:00,666,2
2679703,7071,2017-10-11,20:00:00,921,2
2566517,7071,2017-10-02,08:00:00,1062,2
2581408,7071,2017-10-02,11:30:00,666,2
2566518,7071,2017-10-02,20:30:00,1051,2
2565887,7071,2017-10-02,17:30:00,872,2
2730160,7071,2017-10-14,17:00:00,872,1
2728434,7071,2017-10-14,08:00:00,1062,1
2730247,7071,2017-10-14,11:30:00,666,1
2728435,7071,2017-10-14,20:00:00,921,1
2649032,7071,2017-10-09,08:00:00,1062,2
2653065,7071,2017-10-09,11:30:00,666,2
2649033,7071,2017-10-09,20:30:00,1051,1
2655412,7071,2017-10-09,17:30:00,872,1
2592652,7071,2017-10-04,11:30:00,666,2
2588167,7071,2017-10-04,08:00:00,1062,2
2590427,7071,2017-10-04,17:30:00,872,2
2588168,7071,2017-10-04,20:30:00,1051,2
2614161,7071,2017-10-06,08:00:00,1062,2
2614217,7071,2017-10-06,17:30:00,872,2
2614162,7071,2017-10-06,20:30:00,1051,2
2614303,7071,2017-10-06,11:30:00,666,2
2696166,7071,2017-10-12,17:00:00,872,2
2694753,7071,2017-10-12,08:00:00,1062,2
2694157,7071,2017-10-12,11:30:00,666,2
2694754,7071,2017-10-12,20:00:00,921,2
2600315,7071,2017-10-05,11:30:00,666,2
2602629,7071,2017-10-05,08:00:00,1062,2
2603127,7071,2017-10-05,17:30:00,872,2
2602630,7071,2017-10-05,20:30:00,1051,2
2666488,7071,2017-10-10,17:00:00,872,2
2662809,7071,2017-10-10,08:00:00,1062,2
2667576,7071,2017-10-10,11:30:00,666,2
2662810,7071,2017-10-10,20:00:00,921,2
2552181,7071,2017-10-01,18:00:00,872,2
2550249,7071,2017-10-01,08:30:00,1062,2
2581425,7071,2017-10-01,11:30:00,666,2
2550250,7071,2017-10-01,20:30:00,1051,2
2578777,7071,2017-10-03,08:00:00,1062,2
2581411,7071,2017-10-03,11:30:00,666,2
2578778,7071,2017-10-03,20:30:00,1051,2
2577105,7071,2017-10-03,17:30:00,872,2
2795724,8201,2017-10-13,08:00:00,3966,2
2796669,8201,2017-10-13,11:30:00,2022,2
2796711,8201,2017-10-08,18:30:00,2602,2
2795745,8201,2017-10-08,11:00:00,3106,2
2796675,8201,2017-10-03,12:00:00,1987,2
2795730,8201,2017-10-03,08:00:00,5400,2
2796697,8201,2017-10-03,18:30:00,2610,2
2796671,8201,2017-10-02,12:00:00,1986,2
2795726,8201,2017-10-02,08:00:00,5400,2
2796693,8201,2017-10-02,18:30:00,2613,2
2796708,8201,2017-10-14,18:30:00,2568,1
2795743,8201,2017-10-14,11:00:00,3106,1
2796680,8201,2017-10-11,12:00:00,1917,2
2795735,8201,2017-10-11,08:00:00,3990,2
2796701,8201,2017-10-11,18:30:00,2595,2
2796672,8201,2017-10-09,12:00:00,1986,2
2795727,8201,2017-10-09,08:00:00,5400,2
2796694,8201,2017-10-09,18:30:00,2613,2
2796679,8201,2017-10-04,12:00:00,1917,2
2795734,8201,2017-10-04,08:00:00,5400,2
2796700,8201,2017-10-04,18:30:00,2595,2
2796668,8201,2017-10-06,12:00:00,2022,2
2795723,8201,2017-10-06,08:00:00,5400,2
2796704,8201,2017-10-06,18:30:00,2573,2
2796691,8201,2017-10-12,18:30:00,2596,2
2795739,8201,2017-10-12,08:00:00,5400,2
2796684,8201,2017-10-12,11:30:00,1924,2
2796683,8201,2017-10-05,12:00:00,1924,2
2795738,8201,2017-10-05,08:00:00,5400,2
2796690,8201,2017-10-05,18:30:00,2596,2
2796676,8201,2017-10-10,12:00:00,1987,2
2795731,8201,2017-10-10,08:00:00,3997,2
2796698,8201,2017-10-10,18:30:00,2610,2
2796710,8201,2017-10-01,18:30:00,2592,2
2795744,8201,2017-10-01,11:00:00,3106,2
2796707,8201,2017-10-07,18:30:00,2568,2
2795742,8201,2017-10-07,11:00:00,3106,2
2587517,8300,2017-10-04,09:15:00,3463,1
2678155,8300,2017-10-11,09:15:00,3463,1
2712846,671,2017-10-13,12:00:00,713,1
2712847,671,2017-10-13,17:00:00,731,1
2712848,671,2017-10-13,20:00:00,503,1
2712845,671,2017-10-13,09:30:00,2700,1
2631599,671,2017-10-07,17:00:00,730,1
2686351,671,2017-10-07,09:00:00,1800,1
2631600,671,2017-10-07,20:00:00,498,1
2686449,671,2017-10-07,13:30:00,1800,1
2641788,671,2017-10-08,17:00:00,731,1
2686357,671,2017-10-08,09:00:00,1800,1
2641789,671,2017-10-08,20:00:00,496,1
2686457,671,2017-10-08,13:30:00,1800,1
2578045,671,2017-10-03,17:00:00,731,1
2578044,671,2017-10-03,11:30:00,646,1
2578046,671,2017-10-03,20:00:00,503,1
2578043,671,2017-10-03,09:30:00,2700,1
2561927,671,2017-10-02,17:00:00,731,1
2561926,671,2017-10-02,11:30:00,655,1
2561928,671,2017-10-02,20:00:00,506,1
2561925,671,2017-10-02,09:30:00,2700,1
2725869,671,2017-10-14,17:00:00,730,1
2725867,671,2017-10-14,09:00:00,1800,1
2725870,671,2017-10-14,20:00:00,498,1
2725868,671,2017-10-14,13:30:00,1800,1
2652929,671,2017-10-09,17:00:00,731,1
2652928,671,2017-10-09,11:30:00,647,1
2652930,671,2017-10-09,20:00:00,506,1
2652927,671,2017-10-09,09:30:00,2700,1
2590766,671,2017-10-04,17:00:00,732,1
2590765,671,2017-10-04,11:30:00,768,1
2590767,671,2017-10-04,20:00:00,506,1
2590764,671,2017-10-04,09:30:00,2700,1
2616563,671,2017-10-06,17:00:00,731,1
2616562,671,2017-10-06,11:30:00,713,1
2616564,671,2017-10-06,20:00:00,503,1
2616561,671,2017-10-06,09:30:00,2700,1
2694700,671,2017-10-12,12:15:00,558,1
2694701,671,2017-10-12,17:00:00,731,1
2694702,671,2017-10-12,20:00:00,503,1
2694699,671,2017-10-12,09:30:00,2700,1
2600656,671,2017-10-05,11:45:00,558,1
2600657,671,2017-10-05,17:00:00,731,1
2600658,671,2017-10-05,20:00:00,503,1
2600655,671,2017-10-05,09:30:00,2700,1
2662759,671,2017-10-10,17:00:00,731,1
2662758,671,2017-10-10,11:30:00,648,1
2662760,671,2017-10-10,20:00:00,503,1
2662757,671,2017-10-10,09:30:00,2700,1
2582522,671,2017-10-01,17:00:00,723,1
2686356,671,2017-10-01,09:00:00,1800,1
2582532,671,2017-10-01,20:00:00,499,1
2686456,671,2017-10-01,13:30:00,1800,1
2683480,671,2017-10-11,19:50:00,506,1
2683479,671,2017-10-11,17:00:00,732,1
2683478,671,2017-10-11,11:30:00,768,1
2683477,671,2017-10-11,09:30:00,2700,1
2632923,8358,2017-10-04,10:15:00,3600,1
2632927,8358,2017-10-06,10:15:00,3600,1
2632953,8358,2017-10-03,10:30:00,1800,1
2632799,8358,2017-10-02,10:15:00,3600,1
2644052,8358,2017-10-05,10:45:00,1800,1
2665928,8358,2017-10-10,10:30:00,1800,1
2696747,8358,2017-10-12,10:45:00,1800,1
2713911,8358,2017-10-13,10:15:00,3600,1
2681907,8358,2017-10-11,10:15:00,3600,1
2650539,8358,2017-10-09,10:15:00,3600,1
2711079,196,2017-10-13,11:30:00,2324,1
2617788,196,2017-10-06,11:00:00,2324,1
2919391,196,2017-10-03,11:00:00,2324,1
2654516,196,2017-10-09,11:30:00,2324,1
2713005,5665,2017-10-13,17:30:00,638,1
2639717,5665,2017-10-08,18:00:00,657,1
2576481,5665,2017-10-03,17:30:00,664,1
2564369,5665,2017-10-02,17:30:00,659,1
2650984,5665,2017-10-09,17:30:00,658,1
2587999,5665,2017-10-04,17:30:00,691,1
2615289,5665,2017-10-06,17:30:00,638,1
2698366,5665,2017-10-12,17:30:00,680,1
2598586,5665,2017-10-05,17:30:00,680,1
2666102,5665,2017-10-10,17:30:00,664,1
2582211,5665,2017-10-01,18:00:00,665,1
2679511,5665,2017-10-11,17:30:00,691,1
2658376,2736,2017-10-04,18:00:00,900,1
2701334,2736,2017-10-04,09:30:00,796,1
2634591,2736,2017-10-06,18:00:00,900,1
2701352,2736,2017-10-06,09:30:00,778,1
2634599,2736,2017-10-03,18:00:00,900,1
2701326,2736,2017-10-03,09:30:00,784,1
2634603,2736,2017-10-02,18:00:00,900,1
2701314,2736,2017-10-02,09:30:00,773,1
2634595,2736,2017-10-05,18:00:00,900,1
2701345,2736,2017-10-05,09:30:00,807,1
2669026,2736,2017-10-10,18:00:00,900,1
2701327,2736,2017-10-10,08:30:00,784,1
2654936,2736,2017-10-09,18:00:00,900,1
2701315,2736,2017-10-09,09:30:00,772,1
2732092,163,2017-10-09,09:30:00,3234,1
2732119,163,2017-10-12,09:30:00,3234,1
2732091,163,2017-10-02,09:30:00,3234,1
2732118,163,2017-10-05,09:30:00,3234,1
2732106,5223,2017-10-10,09:30:00,799,1
2732127,5223,2017-10-13,09:30:00,799,1
2732126,5223,2017-10-06,09:30:00,799,1
2732105,5223,2017-10-03,09:30:00,799,1
2712898,4603,2017-10-13,10:30:00,1800,1
2640992,4603,2017-10-08,07:30:00,988,1
2679701,4603,2017-10-11,09:30:00,1800,1
2645249,4603,2017-10-02,10:30:00,1800,1
2728433,4603,2017-10-14,07:30:00,1201,1
2649031,4603,2017-10-09,11:00:00,1800,1
2645276,4603,2017-10-04,09:30:00,1800,1
2645261,4603,2017-10-03,09:30:00,1800,1
2694752,4603,2017-10-12,10:30:00,1800,1
2645296,4603,2017-10-05,09:30:00,1800,1
2662808,4603,2017-10-10,09:30:00,1800,1
2645303,4603,2017-10-06,09:30:00,1800,1
2618756,4603,2017-10-01,07:30:00,879,1
2627355,4603,2017-10-07,07:30:00,1201,1
2731999,5669,2017-10-13,09:00:00,578,1
2731976,5669,2017-10-03,09:00:00,662,1
2731969,5669,2017-10-02,09:00:00,638,1
2761663,5669,2017-10-14,09:00:00,568,1
2731970,5669,2017-10-09,09:00:00,638,1
2731981,5669,2017-10-04,09:00:00,612,1
2731998,5669,2017-10-06,09:00:00,578,1
2731986,5669,2017-10-12,09:00:00,570,1
2731985,5669,2017-10-05,09:00:00,570,1
2731977,5669,2017-10-10,09:00:00,662,1
2761662,5669,2017-10-07,09:00:00,568,1
2731982,5669,2017-10-11,09:00:00,612,1
2707093,1918,2017-10-13,09:15:00,3600,1
2629467,1918,2017-10-07,09:30:00,1800,1
2635400,1918,2017-10-08,09:30:00,1800,1
2575126,1918,2017-10-03,09:15:00,1584,1
2561407,1918,2017-10-02,09:15:00,3600,1
2722561,1918,2017-10-14,10:00:00,1800,1
2647517,1918,2017-10-09,09:15:00,3600,1
2591301,1918,2017-10-04,09:15:00,1497,1
2613075,1918,2017-10-06,09:15:00,3600,1
2697997,1918,2017-10-12,09:15:00,1492,1
2601568,1918,2017-10-05,09:15:00,1492,1
2662316,1918,2017-10-10,09:15:00,1584,1
2550911,1918,2017-10-01,09:30:00,1800,1
2680281,1918,2017-10-11,09:15:00,1497,1
2710845,3408,2017-10-13,12:00:00,789,1
2710843,3408,2017-10-13,08:30:00,970,1
2710847,3408,2017-10-13,20:30:00,1800,1
2710846,3408,2017-10-13,16:55:00,987,1
2625687,3408,2017-10-07,12:00:00,809,1
2625689,3408,2017-10-07,17:00:00,996,1
2625685,3408,2017-10-07,08:30:00,963,1
2625690,3408,2017-10-07,20:30:00,1800,1
2637955,3408,2017-10-08,12:00:00,835,1
2637957,3408,2017-10-08,17:00:00,981,1
2637952,3408,2017-10-08,08:30:00,932,1
2637958,3408,2017-10-08,20:30:00,1800,1
2575697,3408,2017-10-03,12:00:00,838,1
2575699,3408,2017-10-03,17:00:00,989,1
2575696,3408,2017-10-03,08:30:00,932,1
2575700,3408,2017-10-03,20:30:00,1800,1
2559543,3408,2017-10-02,12:00:00,846,1
2559545,3408,2017-10-02,17:00:00,1005,1
2559541,3408,2017-10-02,08:30:00,948,1
2559546,3408,2017-10-02,20:30:00,1800,1
2726259,3408,2017-10-14,12:00:00,809,1
2726260,3408,2017-10-14,17:00:00,996,1
2726257,3408,2017-10-14,08:30:00,963,1
2726261,3408,2017-10-14,20:30:00,1800,1
2649543,3408,2017-10-09,12:00:00,846,1
2649540,3408,2017-10-09,11:00:00,1800,1
2649545,3408,2017-10-09,17:00:00,1005,1
2649546,3408,2017-10-09,20:30:00,1800,1
2589721,3408,2017-10-04,12:00:00,851,1
2589723,3408,2017-10-04,17:00:00,982,1
2589718,3408,2017-10-04,08:30:00,952,1
2589724,3408,2017-10-04,20:30:00,1800,1
2613765,3408,2017-10-06,12:00:00,789,1
2613767,3408,2017-10-06,17:00:00,987,1
2613762,3408,2017-10-06,08:30:00,970,1
2613768,3408,2017-10-06,20:30:00,1800,1
2691230,3408,2017-10-12,12:00:00,836,1
2691231,3408,2017-10-12,17:00:00,984,1
2691227,3408,2017-10-12,08:30:00,928,1
2691232,3408,2017-10-12,20:30:00,1800,1
2603981,3408,2017-10-05,12:00:00,836,1
2603983,3408,2017-10-05,17:00:00,984,1
2603979,3408,2017-10-05,08:30:00,928,1
2603984,3408,2017-10-05,20:30:00,1800,1
2664310,3408,2017-10-10,21:30:00,1800,1
2664309,3408,2017-10-10,17:00:00,989,1
2664306,3408,2017-10-10,08:30:00,932,1
2664307,3408,2017-10-10,12:00:00,838,1
2551386,3408,2017-10-01,12:00:00,832,1
2551388,3408,2017-10-01,17:00:00,981,1
2551384,3408,2017-10-01,08:30:00,958,1
2551389,3408,2017-10-01,20:30:00,1800,1
2679389,3408,2017-10-11,12:00:00,851,1
2679390,3408,2017-10-11,17:00:00,982,1
2679387,3408,2017-10-11,08:30:00,952,1
2679391,3408,2017-10-11,20:30:00,1800,1
2710003,5227,2017-10-13,12:30:00,911,2
2710011,5227,2017-10-13,16:30:00,673,2
2710002,5227,2017-10-13,08:00:00,1429,2
2710012,5227,2017-10-13,19:30:00,1114,2
2700751,5227,2017-10-08,19:30:00,1119,2
2700350,5227,2017-10-08,16:30:00,674,2
2743672,5227,2017-10-08,08:00:00,1409,2
2744326,5227,2017-10-08,12:30:00,911,2
2684011,5227,2017-10-11,12:30:00,909,2
2684018,5227,2017-10-11,16:30:00,667,2
2684010,5227,2017-10-11,08:00:00,1402,2
2684019,5227,2017-10-11,19:30:00,1119,2
2633533,5227,2017-10-02,12:30:00,909,2
2566231,5227,2017-10-02,16:30:00,674,2
2633489,5227,2017-10-02,08:00:00,1417,2
2566232,5227,2017-10-02,19:30:00,1120,2
2727451,5227,2017-10-14,19:30:00,1121,1
2727450,5227,2017-10-14,16:30:00,671,1
2743669,5227,2017-10-14,08:00:00,1418,1
2744322,5227,2017-10-14,12:30:00,918,1
2651741,5227,2017-10-09,12:30:00,910,2
2651748,5227,2017-10-09,16:30:00,674,2
2651740,5227,2017-10-09,08:00:00,1412,2
2651749,5227,2017-10-09,19:30:00,1125,2
2633544,5227,2017-10-04,12:30:00,909,2
2589892,5227,2017-10-04,16:30:00,667,2
2633497,5227,2017-10-04,08:00:00,1402,2
2589893,5227,2017-10-04,19:30:00,1119,2
2633558,5227,2017-10-06,12:30:00,911,2
2610902,5227,2017-10-06,16:30:00,673,2
2633505,5227,2017-10-06,08:00:00,1429,2
2610903,5227,2017-10-06,19:30:00,1114,2
2692989,5227,2017-10-12,12:30:00,917,2
2692997,5227,2017-10-12,16:30:00,671,2
2692988,5227,2017-10-12,08:00:00,1415,2
2692998,5227,2017-10-12,19:30:00,1114,2
2633550,5227,2017-10-05,12:30:00,917,2
2600348,5227,2017-10-05,16:30:00,671,2
2633501,5227,2017-10-05,08:00:00,1415,2
2600349,5227,2017-10-05,19:30:00,1114,2
2664691,5227,2017-10-10,12:30:00,907,2
2664699,5227,2017-10-10,16:30:00,660,2
2664690,5227,2017-10-10,08:00:00,1381,2
2664700,5227,2017-10-10,19:30:00,1104,2
2700750,5227,2017-10-01,19:30:00,1156,2
2700349,5227,2017-10-01,16:30:00,670,2
2743671,5227,2017-10-01,08:00:00,1353,2
2744325,5227,2017-10-01,12:30:00,913,2
2633540,5227,2017-10-03,12:30:00,907,2
2572577,5227,2017-10-03,16:30:00,660,2
2633493,5227,2017-10-03,08:00:00,1381,2
2572578,5227,2017-10-03,19:30:00,1105,2
2700746,5227,2017-10-07,19:30:00,1121,2
2700346,5227,2017-10-07,16:30:00,671,2
2743668,5227,2017-10-07,08:00:00,1418,2
2744321,5227,2017-10-07,12:30:00,918,2
2707668,4794,2017-10-13,12:00:00,1695,2
2707669,4794,2017-10-13,16:00:00,2978,2
2707667,4794,2017-10-13,09:15:00,4783,2
2707670,4794,2017-10-13,19:00:00,2952,2
2645356,4794,2017-10-08,12:00:00,1764,2
2638529,4794,2017-10-08,16:00:00,2836,2
2638528,4794,2017-10-08,09:15:00,4773,2
2638530,4794,2017-10-08,19:00:00,2884,2
2645317,4794,2017-10-03,12:00:00,1901,2
2572480,4794,2017-10-03,16:00:00,2897,2
2572479,4794,2017-10-03,09:15:00,4751,2
2572481,4794,2017-10-03,19:00:00,2979,2
2645313,4794,2017-10-02,12:00:00,1905,2
2566123,4794,2017-10-02,16:00:00,2876,2
2566122,4794,2017-10-02,09:15:00,4767,2
2566124,4794,2017-10-02,19:00:00,2961,2
2723761,4794,2017-10-14,12:00:00,1781,1
2723762,4794,2017-10-14,16:00:00,2832,1
2723760,4794,2017-10-14,09:15:00,4710,1
2723763,4794,2017-10-14,19:00:00,2915,1
2683881,4794,2017-10-11,12:00:00,1888,2
2683882,4794,2017-10-11,16:00:00,2871,2
2683880,4794,2017-10-11,09:15:00,4704,2
2683883,4794,2017-10-11,19:00:00,2996,2
2651615,4794,2017-10-09,12:00:00,1905,2
2651616,4794,2017-10-09,16:00:00,2875,2
2651614,4794,2017-10-09,09:15:00,4767,2
2651617,4794,2017-10-09,19:00:00,2954,2
2645321,4794,2017-10-04,12:00:00,1888,2
2588738,4794,2017-10-04,16:00:00,2871,2
2588737,4794,2017-10-04,09:15:00,4704,2
2588739,4794,2017-10-04,19:00:00,2996,2
2645329,4794,2017-10-06,12:00:00,1695,2
2610788,4794,2017-10-06,16:00:00,2978,2
2610787,4794,2017-10-06,09:15:00,4783,2
2610789,4794,2017-10-06,19:00:00,2952,2
2691800,4794,2017-10-12,12:00:00,1796,2
2691801,4794,2017-10-12,16:00:00,2859,2
2691799,4794,2017-10-12,09:15:00,4806,2
2691802,4794,2017-10-12,19:00:00,2962,2
